id,label
23404,3.4145738e-05
23405,8.469328e-05
23406,1.6196846e-07
23407,1.0
23408,1.0
23409,1.0
23410,0.01766814
23411,1.0
23412,9.879179e-09
23413,1.4622884e-12
23414,4.53926e-06
23415,1.0
23416,1.725596e-05
23417,4.8604504e-15
23418,1.0
23419,2.4514085e-13
23420,9.825648e-15
23421,7.6120927e-14
23422,0.99999964
23423,0.99999994
23424,0.99999136
23425,1.0
23426,0.9999972
23427,2.5802813e-16
23428,1.0
23429,1.0
23430,5.3193315e-17
23431,1.0
23432,0.9999998
23433,1.0
23434,0.9999961
23435,8.300228e-16
23436,1.0
23437,1.0
23438,1.4120236e-12
23439,1.6079498e-12
23440,1.0
23441,7.9181446e-11
23442,1.0
23443,0.99999344
23444,1.0191756e-06
23445,1.0
23446,1.0
23447,0.9999729
23448,4.2144182e-14
23449,1.916305e-10
23450,1.0
23451,2.9127362e-13
23452,0.9999999
23453,0.9999932
23454,0.99999994
23455,8.931581e-13
23456,1.0
23457,1.0
23458,9.010113e-14
23459,0.9999999
23460,1.0
23461,6.999502e-15
23462,3.2937322e-07
23463,1.0
23464,1.5914491e-12
23465,0.9999998
23466,3.7801333e-12
23467,0.99999976
23468,1.0
23469,4.591594e-15
23470,5.0262895e-07
23471,1.0
23472,0.999999
23473,1.0
23474,8.952632e-12
23475,1.0679081e-09
23476,1.0
23477,0.9999938
23478,0.9997712
23479,4.6826214e-14
23480,0.9999998
23481,1.0
23482,0.3678413
23483,6.494912e-07
23484,1.3200576e-12
23485,1.0
23486,4.3898325e-09
23487,0.99999946
23488,0.99999404
23489,0.99999887
23490,9.678252e-13
23491,4.20521e-13
23492,3.9721017e-15
23493,1.3653108e-12
23494,1.0
23495,1.0
23496,0.9999947
23497,1.4819939e-12
23498,1.8268403e-05
23499,4.625196e-08
23500,0.99999994
23501,5.330454e-09
23502,3.1459214e-11
23503,0.0012931254
23504,0.99999994
23505,1.0
23506,0.99999976
23507,0.99999964
23508,3.2074703e-07
23509,1.0
23510,4.66605e-13
23511,1.0
23512,3.0728701e-15
23513,1.0
23514,0.0022000857
23515,1.6582647e-15
23516,9.036864e-13
23517,0.99999964
23518,4.47357e-14
23519,1.6343042e-18
23520,0.9999999
23521,1.0
23522,0.99999994
23523,1.0
23524,1.0
23525,1.2235964e-10
23526,2.3303646e-09
23527,4.023134e-08
23528,0.9999976
23529,0.99999994
23530,3.204821e-14
23531,0.9999997
23532,4.057251e-06
23533,8.375514e-12
23534,0.99998
23535,7.302534e-09
23536,0.99999976
23537,0.9999996
23538,1.0399025e-16
23539,7.5690963e-17
23540,3.8580167e-11
23541,2.6447267e-09
23542,2.3561917e-14
23543,5.552855e-14
23544,1.500823e-11
23545,0.9999856
23546,5.9075175e-12
23547,6.24148e-14
23548,1.0
23549,1.0
23550,0.011949912
23551,1.0
23552,0.99999994
23553,1.0
23554,2.3689967e-08
23555,0.99999964
23556,1.2171109e-11
23557,0.99999994
23558,1.0
23559,0.9999949
23560,1.9016723e-17
23561,2.9935432e-13
23562,2.6402272e-12
23563,1.2263235e-13
23564,7.7311204e-15
23565,0.99999255
23566,0.00019348363
23567,2.4157443e-12
23568,0.9999983
23569,1.0
23570,6.51003e-12
23571,1.4933489e-13
23572,0.9999999
23573,1.4354269e-10
23574,1.0
23575,0.9999891
23576,1.0
23577,1.2445772e-15
23578,1.5632376e-10
23579,0.9707357
23580,7.0687536e-16
23581,1.0930268e-12
23582,0.9999999
23583,1.04105e-15
23584,0.99999774
23585,0.00991134
23586,0.9999999
23587,1.7980094e-10
23588,0.9999998
23589,1.0
23590,1.2291999e-12
23591,3.6745842e-10
23592,1.1641924e-14
23593,5.8844644e-06
23594,1.0
23595,1.0
23596,0.9999998
23597,5.938834e-12
23598,3.3501014e-14
23599,1.0
23600,3.4315644e-13
23601,0.9999935
23602,0.000117892
23603,2.1954583e-18
23604,1.0
23605,5.7630674e-09
23606,1.1873965e-18
23607,7.28066e-08
23608,1.0882381e-12
23609,4.85605e-05
23610,0.8977467
23611,1.6309006e-14
23612,1.4079102e-10
23613,2.660583e-17
23614,0.9999767
23615,1.0
23616,2.5763023e-09
23617,0.99999994
23618,1.5652535e-11
23619,1.0
23620,0.9999999
23621,0.9999989
23622,0.99895686
23623,0.008208443
23624,6.501254e-09
23625,9.222689e-07
23626,8.1185964e-13
23627,1.0
23628,1.4104269e-09
23629,1.4384701e-06
23630,7.7612537e-13
23631,0.99993163
23632,3.1283807e-09
23633,3.0877962e-07
23634,3.0531666e-10
23635,0.9999999
23636,1.2232817e-13
23637,6.308455e-18
23638,0.9407835
23639,8.197459e-12
23640,0.9999963
23641,7.4578337e-13
23642,3.0230728e-11
23643,2.458125e-11
23644,2.1312245e-19
23645,1.0
23646,0.9999998
23647,4.8207313e-11
23648,0.9999997
23649,0.9999999
23650,1.6668184e-17
23651,5.4229545e-09
23652,5.3193575e-11
23653,0.9999994
23654,0.99999994
23655,2.1103722e-15
23656,3.6184105e-09
23657,1.0
23658,4.1896144e-13
23659,6.319062e-15
23660,0.99999994
23661,1.0
23662,0.9999995
23663,2.5145081e-15
23664,5.2474015e-17
23665,1.5689465e-13
23666,6.2997347e-15
23667,0.9999954
23668,1.2310966e-14
23669,4.501265e-11
23670,0.9999984
23671,0.99999994
23672,4.3713717e-06
23673,3.722683e-17
23674,2.2959769e-10
23675,1.0
23676,1.0
23677,1.0
23678,0.99998325
23679,1.0
23680,1.0
23681,4.8475746e-10
23682,8.725223e-11
23683,6.2246076e-11
23684,0.9997542
23685,1.6128354e-10
23686,1.0
23687,5.578298e-11
23688,0.9999996
23689,1.0
23690,2.9311234e-16
23691,3.8639336e-09
23692,1.0
23693,9.534599e-14
23694,4.0610912e-10
23695,1.3064346e-11
23696,5.620156e-13
23697,3.25389e-16
23698,6.5938677e-13
23699,2.423148e-14
23700,0.99998933
23701,4.0883833e-08
23702,1.0
23703,9.124929e-11
23704,1.0
23705,1.0
23706,1.0
23707,1.3320242e-06
23708,1.2157705e-10
23709,0.9889575
23710,1.0
23711,0.99999183
23712,1.0966526e-07
23713,1.0
23714,0.99999785
23715,1.3468896e-12
23716,0.9999997
23717,4.1287376e-13
23718,1.0
23719,1.0
23720,1.711286e-05
23721,1.0
23722,0.9999998
23723,4.076605e-14
23724,1.0
23725,1.846647e-10
23726,6.5489707e-09
23727,0.99999994
23728,0.99999976
23729,1.0
23730,1.0917352e-08
23731,7.595514e-07
23732,6.114322e-13
23733,1.0
23734,5.6729213e-08
23735,1.0
23736,0.99828976
23737,0.9999996
23738,1.2927678e-07
23739,7.953029e-08
23740,2.1495116e-07
23741,1.0
23742,0.99999994
23743,1.0
23744,5.6615164e-07
23745,0.99969697
23746,8.8305855e-14
23747,1.0
23748,1.0
23749,1.4534876e-16
23750,1.0
23751,0.9999999
23752,0.00020946642
23753,0.930248
23754,1.0
23755,5.2408e-17
23756,1.9950129e-12
23757,0.99999994
23758,0.9999999
23759,1.2475105e-14
23760,2.7830694e-14
23761,1.0
23762,3.5701564e-08
23763,2.4256047e-13
23764,0.99990535
23765,1.0
23766,0.9999983
23767,3.2460174e-12
23768,3.7261465e-11
23769,0.9999854
23770,1.4892799e-11
23771,1.5594775e-12
23772,5.2398077e-06
23773,4.4294572e-12
23774,0.9999974
23775,7.977258e-06
23776,4.697089e-09
23777,2.173662e-11
23778,1.0
23779,0.6076586
23780,1.8759334e-08
23781,9.937084e-09
23782,1.0
23783,0.9999999
23784,1.0
23785,4.3568922e-13
23786,1.5538992e-11
23787,1.0
23788,5.1029778e-14
23789,1.0
23790,1.8544271e-17
23791,0.9999999
23792,5.5477995e-16
23793,6.195982e-10
23794,2.0676496e-06
23795,0.99999994
23796,1.4699135e-13
23797,5.3605724e-09
23798,0.9999998
23799,9.7805625e-08
23800,0.0813112
23801,2.5498704e-08
23802,1.0
23803,2.318516e-15
23804,5.2422877e-10
23805,4.7643685e-15
23806,0.9999991
23807,2.5402596e-15
23808,1.3448462e-12
23809,2.4632259e-08
23810,3.5836565e-09
23811,1.27986155e-11
23812,1.2868954e-13
23813,0.99999934
23814,1.8700162e-07
23815,0.9999965
23816,0.9999999
23817,0.9999927
23818,0.9999997
23819,1.0
23820,1.0
23821,1.0
23822,1.0
23823,0.99999607
23824,6.8489303e-09
23825,1.0
23826,1.0
23827,0.99999994
23828,0.99999994
23829,0.9999997
23830,1.0
23831,1.0
23832,1.6783656e-11
23833,9.302129e-16
23834,0.99999994
23835,1.0
23836,1.0
23837,1.0
23838,1.3229845e-07
23839,2.6120133e-15
23840,0.9999992
23841,0.9999999
23842,1.0
23843,1.0
23844,0.9999999
23845,0.99980074
23846,2.2858144e-09
23847,1.0
23848,2.6095931e-11
23849,1.0
23850,5.6038576e-08
23851,0.9999903
23852,8.1879353e-10
23853,1.0596889e-12
23854,6.8461802e-15
23855,1.0
23856,1.2026145e-11
23857,0.00020589838
23858,3.541721e-14
23859,1.0
23860,0.00082883646
23861,3.716758e-07
23862,1.0
23863,1.0
23864,9.192353e-16
23865,3.3177036e-10
23866,0.99999994
23867,5.386982e-14
23868,0.9999999
23869,7.561307e-16
23870,0.99999994
23871,3.1877525e-13
23872,1.0
23873,0.9999998
23874,8.334777e-13
23875,9.750033e-09
23876,2.0189049e-14
23877,1.0
23878,0.9999819
23879,0.00014999522
23880,1.699222e-15
23881,0.99999994
23882,0.99999994
23883,1.3179434e-13
23884,5.9896793e-10
23885,1.0
23886,3.7385137e-10
23887,3.7000243e-09
23888,4.3286677e-06
23889,1.0
23890,1.0
23891,2.3943935e-13
23892,1.0
23893,0.9999999
23894,0.9999998
23895,1.7916273e-11
23896,0.013512341
23897,0.9999995
23898,0.9996549
23899,7.333653e-11
23900,0.0009948266
23901,1.6777776e-05
23902,1.3516414e-10
23903,0.9999731
23904,1.6796643e-09
23905,2.1656446e-05
23906,0.9999999
23907,1.0
23908,1.0
23909,0.99998534
23910,5.8671488e-12
23911,5.971007e-10
23912,0.39582148
23913,1.0
23914,0.99980307
23915,1.0
23916,2.3258442e-09
23917,1.7169253e-15
23918,1.0494339e-10
23919,1.0
23920,9.56526e-13
23921,1.0
23922,2.1153927e-12
23923,1.0
23924,2.424635e-12
23925,0.99999994
23926,1.0
23927,1.0
23928,0.99999994
23929,1.0
23930,0.99999887
23931,1.389095e-13
23932,3.021101e-15
23933,1.0
23934,5.0036243e-12
23935,1.6569378e-10
23936,1.0
23937,1.0
23938,0.05594823
23939,1.0
23940,1.6048768e-08
23941,7.169381e-09
23942,6.465238e-15
23943,6.685997e-14
23944,3.8887863e-15
23945,1.0
23946,1.0
23947,0.99998903
23948,1.0
23949,2.1433432e-12
23950,4.6805408e-14
23951,6.8570946e-05
23952,0.99999994
23953,1.0
23954,0.99974895
23955,8.8147815e-11
23956,1.8843867e-11
23957,1.4568931e-12
23958,0.99999934
23959,0.9999917
23960,0.0004847153
23961,1.0
23962,1.0
23963,1.0
23964,1.5512771e-13
23965,6.7587136e-09
23966,1.068282e-11
23967,0.99999994
23968,0.9200485
23969,2.4658132e-14
23970,1.0
23971,1.0
23972,1.0
23973,1.1620978e-11
23974,0.9999598
23975,2.088474e-10
23976,1.6575557e-12
23977,0.99999875
23978,0.99999994
23979,9.269541e-12
23980,1.5791088e-09
23981,3.1785303e-09
23982,0.9999946
23983,2.3501353e-12
23984,1.9455272e-06
23985,1.0
23986,1.0
23987,0.99999994
23988,1.0
23989,1.4885154e-08
23990,5.024462e-16
23991,0.0010827266
23992,9.010385e-11
23993,1.0
23994,1.7470277e-09
23995,0.9999999
23996,0.99999493
23997,4.4832273e-08
23998,4.3968718e-09
23999,6.3033858e-12
24000,0.0010824404
24001,1.4414134e-10
24002,3.038093e-09
24003,3.66377e-11
24004,0.99999976
24005,3.5434447e-10
24006,6.0392646e-12
24007,1.0
24008,1.0
24009,1.0
24010,1.0
24011,1.0
24012,5.5458923e-17
24013,1.0
24014,4.0870176e-12
24015,0.9999999
24016,9.467111e-11
24017,1.0
24018,2.855575e-10
24019,4.963157e-07
24020,7.380774e-15
24021,1.0
24022,0.9999997
24023,1.0
24024,8.739365e-07
24025,0.9999941
24026,1.9346501e-13
24027,0.99999917
24028,0.9999999
24029,9.3680445e-12
24030,2.0758648e-10
24031,1.0
24032,6.703109e-06
24033,0.9914539
24034,1.2735181e-11
24035,6.3317583e-07
24036,0.9999997
24037,6.9328604e-10
24038,4.938517e-15
24039,0.0005136977
24040,1.6322133e-11
24041,1.0
24042,0.9999994
24043,0.9999999
24044,3.1309176e-13
24045,7.870408e-12
24046,1.7781612e-13
24047,3.058564e-10
24048,0.99998546
24049,0.9999999
24050,1.0
24051,1.0
24052,0.99494195
24053,2.7408838e-14
24054,1.6549786e-15
24055,0.9999627
24056,5.63459e-10
24057,3.196008e-13
24058,2.871715e-10
24059,4.7755044e-15
24060,0.9900298
24061,0.99806106
24062,1.0
24063,4.4859266e-06
24064,0.99999994
24065,9.109583e-13
24066,2.0710864e-11
24067,1.7229615e-05
24068,1.9690577e-15
24069,1.0
24070,1.0
24071,4.430443e-05
24072,4.0927398e-10
24073,0.9999126
24074,2.5098184e-14
24075,1.072737e-15
24076,1.4594505e-14
24077,0.999999
24078,1.10024044e-13
24079,1.0
24080,1.0
24081,5.8311886e-17
24082,0.9999984
24083,1.0
24084,1.0847748e-09
24085,0.9999624
24086,1.3991093e-09
24087,5.3782314e-05
24088,5.315848e-11
24089,1.1906003e-11
24090,0.19250204
24091,0.99999976
24092,5.8459583e-12
24093,1.3515599e-09
24094,1.0
24095,4.320617e-11
24096,0.9998841
24097,3.8438599e-16
24098,0.9999999
24099,1.3962892e-12
24100,5.8253333e-12
24101,1.0
24102,1.0
24103,1.939787e-12
24104,1.1861837e-13
24105,1.05066e-13
24106,1.0
24107,1.0825668e-10
24108,2.633432e-16
24109,1.0
24110,4.6672235e-07
24111,1.0
24112,0.9999963
24113,1.3657729e-10
24114,0.9997537
24115,1.0
24116,2.8335917e-13
24117,1.6400236e-08
24118,4.4550775e-13
24119,1.0
24120,2.1527368e-13
24121,1.35651935e-05
24122,0.99999386
24123,0.9999954
24124,1.0
24125,2.9380257e-07
24126,0.9999999
24127,6.754946e-07
24128,1.0
24129,0.9999998
24130,1.0
24131,0.99911827
24132,2.8734943e-05
24133,3.1359887e-11
24134,3.0916154e-09
24135,0.9999995
24136,1.1027182e-08
24137,1.0
24138,1.0
24139,2.1901345e-10
24140,1.839592e-05
24141,4.8937177e-10
24142,2.7521187e-07
24143,1.0
24144,5.5755265e-13
24145,5.17763e-09
24146,0.99999887
24147,5.469974e-12
24148,1.8227906e-15
24149,1.0
24150,1.0
24151,1.0
24152,4.6388706e-20
24153,3.725112e-13
24154,1.0
24155,7.591573e-11
24156,5.0309615e-13
24157,1.0
24158,0.99999976
24159,1.0
24160,1.0
24161,0.9999997
24162,1.5010513e-16
24163,1.2246784e-16
24164,1.0
24165,1.5173865e-09
24166,8.7327486e-11
24167,1.0
24168,0.9999999
24169,3.9044594e-06
24170,1.0
24171,1.0
24172,5.0269072e-08
24173,1.0
24174,2.7259655e-12
24175,1.0
24176,0.99999994
24177,1.0
24178,6.524276e-07
24179,8.238561e-15
24180,2.9645478e-05
24181,0.011601584
24182,1.0
24183,0.99999994
24184,4.7047035e-08
24185,0.99999994
24186,1.0
24187,0.9999895
24188,3.350514e-16
24189,0.7192021
24190,1.0
24191,1.0
24192,2.8729942e-12
24193,4.0633963e-12
24194,2.7288902e-11
24195,6.4358797e-16
24196,0.99999976
24197,2.1846523e-10
24198,2.5621891e-09
24199,7.7279833e-07
24200,0.99999803
24201,1.0
24202,1.8413924e-14
24203,4.990595e-12
24204,3.395384e-07
24205,1.1722257e-13
24206,4.528899e-08
24207,1.328338e-10
24208,4.9904015e-13
24209,1.0
24210,4.894096e-08
24211,1.0
24212,1.0
24213,9.165181e-16
24214,0.9999994
24215,8.6029935e-13
24216,1.0
24217,1.9510454e-08
24218,0.96956897
24219,1.9091829e-11
24220,0.8347136
24221,0.998918
24222,1.1963632e-09
24223,1.3692634e-17
24224,2.55721e-08
24225,6.3191097e-15
24226,9.499484e-08
24227,1.9525287e-14
24228,3.5198782e-12
24229,1.0
24230,1.0
24231,1.0
24232,1.0
24233,8.859548e-15
24234,0.0082206605
24235,2.1685618e-09
24236,1.0
24237,1.6547339e-06
24238,8.955011e-11
24239,5.826431e-13
24240,0.9999984
24241,4.3985093e-12
24242,0.99999994
24243,0.99937683
24244,0.99999994
24245,1.3151876e-15
24246,1.395149e-13
24247,7.485664e-10
24248,0.9999965
24249,0.99999994
24250,9.94411e-18
24251,1.0
24252,9.304645e-13
24253,1.0
24254,8.517176e-14
24255,3.7897544e-13
24256,2.1139068e-14
24257,0.9999999
24258,7.089513e-06
24259,0.99305975
24260,1.0
24261,1.0
24262,1.0
24263,1.0
24264,1.0
24265,4.7517745e-10
24266,6.612289e-14
24267,0.999999
24268,6.5941294e-06
24269,2.0115999e-12
24270,1.0
24271,1.0
24272,1.0
24273,1.0
24274,1.3591083e-09
24275,0.999988
24276,3.310851e-10
24277,1.0
24278,0.99999046
24279,0.0002234758
24280,3.1347017e-08
24281,0.9999998
24282,3.795441e-24
24283,0.9992886
24284,0.00018946687
24285,2.4751158e-17
24286,1.0
24287,5.604948e-08
24288,7.782626e-10
24289,0.9999994
24290,0.99998546
24291,1.9165276e-18
24292,9.756676e-08
24293,1.0
24294,4.0819795e-11
24295,1.0
24296,0.99999785
24297,2.872726e-08
24298,4.9687777e-08
24299,2.1701308e-06
24300,1.06167e-07
24301,0.9950216
24302,6.723782e-16
24303,3.536144e-11
24304,5.40995e-12
24305,1.3476548e-09
24306,5.418585e-15
24307,1.0
24308,1.0
24309,1.6955895e-15
24310,1.396168e-14
24311,1.1649961e-11
24312,0.014888813
24313,0.99999785
24314,0.005912445
24315,0.99999946
24316,7.904009e-14
24317,6.9742134e-10
24318,0.9999999
24319,0.99999887
24320,0.99999976
24321,0.999998
24322,1.0
24323,0.0030068222
24324,7.8221826e-14
24325,0.99998176
24326,0.99999946
24327,3.0433256e-12
24328,1.0751397e-19
24329,1.0
24330,0.99668705
24331,0.9999991
24332,0.9999988
24333,1.0
24334,0.00014214353
24335,5.653057e-07
24336,1.1514718e-15
24337,1.6296269e-07
24338,0.9999942
24339,1.0
24340,4.6701887e-10
24341,0.99999994
24342,1.5653202e-10
24343,1.5636308e-14
24344,1.0
24345,1.0
24346,0.4959416
24347,1.4408066e-13
24348,5.0391295e-11
24349,8.573423e-14
24350,0.99999994
24351,4.1407944e-10
24352,0.99999833
24353,3.2985451e-15
24354,4.0670117e-11
24355,1.0
24356,0.99999994
24357,8.127528e-15
24358,2.956986e-13
24359,1.0
24360,5.049041e-14
24361,0.999975
24362,0.99999994
24363,0.99999964
24364,0.99999994
24365,0.99948263
24366,1.0
24367,2.4894475e-13
24368,1.0
24369,0.9999898
24370,0.9999991
24371,1.4560247e-06
24372,1.0
24373,0.9999895
24374,2.0998228e-09
24375,3.2378766e-14
24376,0.99999917
24377,2.697922e-10
24378,1.0
24379,3.6330293e-05
24380,2.2067363e-05
24381,1.0
24382,4.864483e-08
24383,2.8749795e-15
24384,0.99999994
24385,5.1299867e-07
24386,4.5984426e-17
24387,2.2829691e-09
24388,1.5233354e-15
24389,5.5446844e-07
24390,4.7245306e-16
24391,1.0
24392,1.2081385e-06
24393,8.79415e-13
24394,6.5166504e-20
24395,0.00020384307
24396,0.99999994
24397,0.9999689
24398,3.5375592e-08
24399,2.8073482e-18
24400,0.0011392127
24401,0.00462159
24402,3.3731233e-08
24403,6.839665e-06
24404,1.0
24405,1.2613344e-11
24406,1.8032512e-09
24407,0.9999998
24408,1.0
24409,1.0
24410,1.8166698e-13
24411,5.442961e-14
24412,1.0086365e-09
24413,1.0
24414,1.0
24415,0.99999803
24416,1.9407061e-11
24417,1.0
24418,1.0
24419,1.0
24420,0.999998
24421,3.9981946e-12
24422,4.0214856e-11
24423,0.9999999
24424,1.0180243e-12
24425,1.0
24426,0.9999981
24427,1.0
24428,1.0
24429,1.0
24430,1.3661834e-08
24431,1.0
24432,5.5088543e-14
24433,1.0014872e-11
24434,0.99999976
24435,1.0
24436,0.9999999
24437,8.9299104e-17
24438,0.99999994
24439,6.98826e-14
24440,9.5868403e-11
24441,5.894399e-14
24442,8.323037e-09
24443,0.9997375
24444,1.0
24445,0.99999994
24446,3.747037e-10
24447,1.6455395e-14
24448,0.9999988
24449,1.0
24450,2.1754842e-07
24451,1.0
24452,2.1044826e-12
24453,0.99999994
24454,0.9999983
24455,1.0656978e-10
24456,1.345338e-13
24457,0.99999994
24458,3.2349913e-08
24459,5.526098e-08
24460,0.99999976
24461,0.9999999
24462,1.0
24463,1.0
24464,6.867652e-16
24465,1.0
24466,0.99999964
24467,1.9309213e-05
24468,3.295458e-06
24469,3.3977934e-10
24470,5.5532573e-10
24471,0.0007245741
24472,3.965951e-17
24473,8.625346e-15
24474,0.9999993
24475,3.3965086e-06
24476,6.059867e-14
24477,1.0
24478,1.0
24479,1.6449444e-09
24480,2.3073756e-12
24481,0.13702364
24482,2.9121436e-05
24483,1.0
24484,0.9999997
24485,0.99999994
24486,0.99999976
24487,0.9999821
24488,4.5260876e-10
24489,1.0688971e-08
24490,1.0
24491,1.0
24492,9.7419204e-14
24493,5.3760097e-14
24494,3.7224108e-18
24495,0.99999994
24496,1.0
24497,7.180721e-18
24498,2.5772097e-14
24499,5.4851403e-13
24500,0.99999994
24501,1.0
24502,2.7189595e-09
24503,1.0
24504,0.99999994
24505,1.0
24506,1.0
24507,1.6924554e-11
24508,2.3224209e-10
24509,1.339267e-10
24510,0.99999934
24511,0.0118097095
24512,0.9999953
24513,7.037994e-07
24514,1.0
24515,6.549561e-12
24516,1.0
24517,8.66103e-09
24518,1.0
24519,1.0
24520,1.0
24521,1.0
24522,3.0726994e-08
24523,0.9998183
24524,1.0
24525,1.4780897e-12
24526,8.809974e-11
24527,0.99999994
24528,0.0011072034
24529,2.4687497e-14
24530,2.3579038e-15
24531,0.999999
24532,0.99999815
24533,5.504821e-10
24534,1.0
24535,0.9999992
24536,0.9999671
24537,7.8607225e-11
24538,0.9999999
24539,1.5293377e-12
24540,2.060825e-15
24541,7.675403e-12
24542,0.9999993
24543,4.1173996e-12
24544,1.8080668e-08
24545,5.7648704e-09
24546,0.99999875
24547,1.4007193e-09
24548,7.736723e-12
24549,1.0
24550,9.0646905e-17
24551,1.0
24552,1.0
24553,8.563886e-12
24554,1.1954165e-09
24555,4.125304e-14
24556,0.99862885
24557,1.0
24558,3.8136417e-12
24559,0.99991244
24560,0.9999958
24561,1.3311835e-06
24562,0.99999946
24563,0.99993026
24564,1.0
24565,2.0170469e-13
24566,1.0
24567,0.99999875
24568,4.913406e-07
24569,7.5961444e-16
24570,8.469545e-11
24571,1.0
24572,5.676146e-12
24573,1.0
24574,9.254772e-12
24575,1.0
24576,0.98224473
24577,1.8076864e-13
24578,0.99999994
24579,1.0
24580,4.6465376e-21
24581,1.0
24582,0.9999985
24583,1.0
24584,1.0
24585,0.999999
24586,0.9999924
24587,5.273134e-14
24588,3.313801e-05
24589,0.9999951
24590,2.2435076e-08
24591,1.0
24592,7.910114e-11
24593,3.8899297e-11
24594,1.0625174e-10
24595,0.9999962
24596,1.0
24597,1.9836309e-15
24598,1.0
24599,5.704691e-12
24600,1.5337696e-08
24601,1.7715289e-10
24602,0.99996954
24603,1.0151081e-16
24604,5.14163e-13
24605,5.919882e-15
24606,1.0
24607,1.0
24608,7.76873e-14
24609,1.0
24610,0.99999744
24611,0.9999986
24612,1.0
24613,0.99999744
24614,1.0
24615,0.99994737
24616,8.6607854e-16
24617,4.0860726e-13
24618,0.0012024771
24619,0.9999981
24620,2.9233068e-12
24621,3.0897932e-17
24622,4.2448402e-14
24623,1.0
24624,1.4406596e-11
24625,3.212166e-07
24626,0.9999958
24627,6.4763186e-16
24628,5.732434e-10
24629,0.99999875
24630,1.0
24631,4.885508e-11
24632,0.99999994
24633,1.0
24634,1.8787531e-14
24635,0.99999833
24636,1.0
24637,1.0
24638,6.6546686e-12
24639,0.99999845
24640,1.0
24641,1.0
24642,0.9999987
24643,1.0
24644,0.99999994
24645,0.99999994
24646,0.99999964
24647,1.0
24648,1.0
24649,2.446966e-07
24650,2.9031646e-08
24651,1.9970464e-08
24652,0.99999684
24653,1.0
24654,1.0
24655,0.99999994
24656,1.0
24657,0.9995157
24658,0.9999969
24659,4.539073e-07
24660,1.05055066e-19
24661,6.2741403e-13
24662,9.378146e-12
24663,1.0
24664,3.049549e-12
24665,0.99999994
24666,1.0
24667,1.9944337e-13
24668,1.0
24669,1.8574855e-13
24670,1.0
24671,2.0893372e-15
24672,0.9999999
24673,1.0
24674,1.5552822e-17
24675,6.94232e-14
24676,1.9204606e-15
24677,4.7227027e-12
24678,2.41695e-13
24679,1.4276718e-11
24680,0.9999995
24681,2.3537526e-14
24682,1.0
24683,1.0174541e-15
24684,0.9999999
24685,1.905486e-06
24686,0.99999994
24687,3.154452e-12
24688,0.9999995
24689,2.130171e-12
24690,9.962855e-09
24691,1.0
24692,2.0038978e-13
24693,0.9999943
