id,label
24694,1.0
24695,0.9999959
24696,1.0
24697,1.9875595e-06
24698,6.257003e-13
24699,1.0
24700,0.99998677
24701,2.5283022e-14
24702,0.9999995
24703,0.99999994
24704,1.05619794e-16
24705,4.6197153e-14
24706,2.4297124e-09
24707,4.8243852e-14
24708,0.99999994
24709,5.0249243e-15
24710,1.0
24711,0.99999994
24712,7.0006206e-07
24713,9.5230286e-07
24714,1.0
24715,1.0
24716,2.2557874e-12
24717,0.89670247
24718,1.0
24719,0.9999962
24720,3.0968602e-14
24721,0.028271679
24722,4.252443e-13
24723,1.3988448e-13
24724,7.9177245e-14
24725,1.6932942e-08
24726,0.9999831
24727,1.6404256e-10
24728,0.9999997
24729,1.0
24730,0.99999803
24731,1.7512654e-08
24732,1.0
24733,5.3432744e-15
24734,0.99999976
24735,1.0
24736,0.99999994
24737,1.0
24738,1.0
24739,1.0582546e-05
24740,4.54948e-11
24741,6.889941e-09
24742,1.0
24743,0.99999964
24744,1.4076491e-07
24745,1.0
24746,0.99997425
24747,2.6701104e-05
24748,1.0
24749,1.4750778e-10
24750,1.8823552e-09
24751,3.4619844e-12
24752,3.0235017e-07
24753,4.3027915e-09
24754,1.0
24755,6.46794e-11
24756,3.3452494e-10
24757,0.999977
24758,0.9999999
24759,1.0
24760,1.0512438e-12
24761,0.99999994
24762,2.4191237e-08
24763,0.99999976
24764,8.740914e-11
24765,0.00078285893
24766,1.5270998e-15
24767,1.3406447e-10
24768,0.00011015089
24769,1.4547118e-06
24770,1.5146992e-18
24771,1.3864679e-15
24772,3.750837e-16
24773,3.5370817e-11
24774,0.3148555
24775,7.893409e-16
24776,2.8360396e-14
24777,0.0018920421
24778,0.1388733
24779,0.9998682
24780,3.633929e-14
24781,1.0
24782,4.318055e-11
24783,3.416817e-13
24784,1.5101568e-09
24785,0.9999999
24786,3.180521e-12
24787,0.99999976
24788,0.9997857
24789,1.0
24790,5.5149385e-06
24791,5.297965e-10
24792,1.31822e-07
24793,8.073829e-13
24794,0.99999994
24795,0.99999845
24796,1.4445588e-06
24797,3.1663454e-08
24798,3.9040346e-12
24799,1.0
24800,5.3903184e-12
24801,1.0
24802,5.727665e-15
24803,1.0
24804,0.99999994
24805,0.99999994
24806,0.9999998
24807,4.53151e-11
24808,0.9999998
24809,1.867182e-10
24810,0.99999976
24811,1.2053599e-13
24812,0.9999999
24813,0.9999963
24814,6.194787e-14
24815,0.9999971
24816,4.259442e-12
24817,0.9999709
24818,0.9981243
24819,1.6444447e-10
24820,1.0
24821,1.0493834e-11
24822,1.0
24823,0.99999994
24824,1.0
24825,1.0083667e-10
24826,1.9415717e-08
24827,2.1938773e-13
24828,0.9999968
24829,3.7445794e-10
24830,0.98832047
24831,1.128646e-09
24832,2.616518e-13
24833,1.0
24834,1.6173953e-09
24835,0.51800317
24836,1.0
24837,1.7636876e-09
24838,1.0
24839,0.99999994
24840,1.0
24841,0.9999998
24842,0.9999996
24843,0.99900526
24844,1.0
24845,1.2782643e-10
24846,6.641516e-13
24847,1.0
24848,2.498843e-13
24849,1.0
24850,2.4820962e-15
24851,1.9256511e-11
24852,1.0
24853,1.0
24854,1.1285261e-08
24855,0.9999998
24856,1.2235766e-12
24857,9.344564e-11
24858,1.6415608e-15
24859,4.175136e-09
24860,1.257837e-10
24861,0.07807311
24862,3.3054955e-13
24863,1.0
24864,0.9999999
24865,7.301875e-07
24866,0.00011045876
24867,1.0
24868,0.99999917
24869,1.00240864e-10
24870,0.9999984
24871,0.99999994
24872,1.4367472e-10
24873,1.0
24874,1.0
24875,7.848855e-15
24876,1.0
24877,1.0
24878,0.99997663
24879,0.0062695104
24880,1.0
24881,1.0
24882,1.8634985e-15
24883,0.99999183
24884,0.99999994
24885,2.900964e-14
24886,1.582574e-12
24887,0.99999994
24888,0.9999929
24889,4.6944896e-07
24890,6.8150686e-11
24891,1.0
24892,2.0055564e-10
24893,1.0
24894,5.2002593e-11
24895,0.99999744
24896,0.0013564801
24897,1.0
24898,1.885618e-09
24899,9.804091e-13
24900,1.0
24901,1.3158563e-09
24902,1.0
24903,0.9999917
24904,1.0
24905,0.0011538012
24906,0.9999926
24907,0.000905774
24908,1.0
24909,1.2188673e-07
24910,0.99999994
24911,0.99999917
24912,0.9952046
24913,3.6784698e-07
24914,0.9691214
24915,0.99999857
24916,3.3388268e-16
24917,7.6236527e-19
24918,1.0
24919,1.0
24920,6.0435767e-15
24921,3.2335844e-12
24922,7.6639005e-17
24923,1.0
24924,1.0
24925,1.0
24926,0.99996775
24927,9.983997e-15
24928,0.99999857
24929,0.99995315
24930,1.0
24931,7.0050276e-16
24932,8.489222e-16
24933,1.0
24934,5.3075864e-06
24935,4.716475e-11
24936,0.9999999
24937,0.99999994
24938,1.0
24939,5.0989643e-06
24940,7.8148945e-09
24941,1.2575492e-10
24942,0.0007585881
24943,0.99999994
24944,0.9998961
24945,1.0
24946,1.0
24947,8.8503654e-10
24948,0.99999994
24949,5.6937444e-16
24950,0.9999996
24951,6.411598e-15
24952,2.3488508e-14
24953,2.9160214e-13
24954,4.7293554e-08
24955,4.4741952e-09
24956,0.9998841
24957,0.9999759
24958,6.789918e-13
24959,0.9999998
24960,0.9995118
24961,5.6353698e-12
24962,1.3308304e-05
24963,0.99999964
24964,2.4060493e-13
24965,8.332559e-15
24966,1.0
24967,0.9999203
24968,0.0008227797
24969,1.0
24970,0.99999976
24971,3.5008e-10
24972,1.0
24973,0.9999999
24974,1.0226488e-15
24975,1.0
24976,0.9999971
24977,6.887171e-16
24978,1.0
24979,2.6617725e-12
24980,5.1785235e-15
24981,8.035169e-15
24982,0.00027445648
24983,1.0
24984,1.0
24985,0.99999994
24986,1.0
24987,1.0978156e-12
24988,1.5583007e-15
24989,0.99999946
24990,0.99999577
24991,2.4743835e-10
24992,5.345456e-15
24993,0.99999994
24994,2.1509251e-11
24995,1.7206842e-09
24996,4.4344682e-13
24997,3.9348858e-09
24998,0.9999994
24999,0.9999999
25000,1.0
25001,1.3391175e-16
25002,0.9999983
25003,0.9999999
25004,0.99999994
25005,3.7973075e-06
25006,2.1678845e-06
25007,0.99999934
25008,0.9999999
25009,0.9999937
25010,0.9999998
25011,0.99973726
25012,9.676711e-11
25013,4.6092028e-12
25014,1.0
25015,0.99999994
25016,6.5725494e-08
25017,1.0
25018,1.0
25019,2.1468774e-13
25020,0.9999999
25021,0.9999969
25022,1.0
25023,2.9656247e-19
25024,1.0
25025,1.0
25026,2.5721212e-11
25027,1.0
25028,0.9999999
25029,7.795971e-13
25030,1.7117419e-08
25031,0.99999976
25032,7.856425e-17
25033,1.4988407e-06
25034,1.2232317e-15
25035,0.99999994
25036,9.974632e-15
25037,3.6701624e-11
25038,1.0
25039,0.99999976
25040,4.6428437e-13
25041,4.3055806e-10
25042,0.9999982
25043,3.1608977e-07
25044,4.032755e-14
25045,0.999999
25046,1.0
25047,0.9999981
25048,1.1117913e-11
25049,1.0
25050,0.99999994
25051,0.99999934
25052,1.2394961e-18
25053,7.966141e-13
25054,0.9999995
25055,1.0
25056,0.99997866
25057,1.0
25058,8.0636875e-13
25059,0.9999984
25060,9.916651e-13
25061,1.0
25062,0.99997485
25063,1.9467743e-08
25064,1.0
25065,1.0
25066,0.9999779
25067,0.9951794
25068,0.99999994
25069,0.99999815
25070,1.38721395e-11
25071,1.0
25072,1.4565363e-10
25073,8.239937e-17
25074,0.9952959
25075,5.539621e-10
25076,7.0395044e-12
25077,1.0
25078,1.5010406e-11
25079,3.7645248e-13
25080,2.3144068e-11
25081,1.0
25082,9.077539e-15
25083,1.3379037e-10
25084,0.99999994
25085,3.735111e-07
25086,1.0
25087,0.9999934
25088,1.0
25089,1.3121207e-11
25090,0.9999953
25091,3.4011924e-13
25092,1.0
25093,0.9999925
25094,5.2163537e-06
25095,0.99999994
25096,1.0
25097,1.0
25098,2.8086246e-13
25099,5.7651254e-16
25100,0.99999934
25101,1.0
25102,0.999901
25103,3.791867e-16
25104,0.99969363
25105,1.0
25106,1.2014746e-08
25107,3.5003607e-09
25108,1.0
25109,1.0
25110,2.2721827e-09
25111,7.4776036e-13
25112,3.42536e-12
25113,4.0781465e-13
25114,1.0
25115,2.3325235e-15
25116,1.2818331e-15
25117,1.0
25118,1.0
25119,6.2775756e-13
25120,1.838384e-11
25121,0.9999998
25122,1.1327202e-05
25123,1.0
25124,1.0
25125,1.0
25126,1.0333539e-16
25127,1.0
25128,1.2636895e-11
25129,0.00027320647
25130,0.9955304
25131,1.0
25132,4.794824e-08
25133,5.2179523e-08
25134,1.0
25135,8.4411677e-13
25136,2.1739156e-14
25137,1.0
25138,1.0
25139,0.9999999
25140,8.495348e-15
25141,6.9077764e-11
25142,5.013671e-13
25143,1.0
25144,0.9996795
25145,1.0
25146,9.672602e-10
25147,1.1711871e-12
25148,2.8793562e-05
25149,0.99999523
25150,4.1413175e-09
25151,1.0
25152,0.9999992
25153,1.1060814e-09
25154,0.999981
25155,5.6826566e-12
25156,1.6188096e-08
25157,2.0626341e-11
25158,0.9999464
25159,4.7070227e-14
25160,1.315298e-07
25161,1.0
25162,1.9686662e-16
25163,1.6810034e-10
25164,1.0
25165,1.2490528e-11
25166,1.108121e-05
25167,1.2477498e-08
25168,3.5342691e-06
25169,0.99999994
25170,1.0
25171,1.8208237e-15
25172,0.9992891
25173,8.104864e-15
25174,1.0
25175,1.4462303e-17
25176,1.7651591e-12
25177,1.0
25178,1.0
25179,1.0
25180,0.9999999
25181,0.9999982
25182,1.0
25183,6.282906e-13
25184,0.9998843
25185,0.00043481757
25186,0.99996793
25187,2.5341066e-13
25188,1.0
25189,1.5769145e-17
25190,5.557006e-11
25191,1.0
25192,1.0
25193,0.99942243
25194,0.99999994
25195,1.0
25196,1.1170035e-14
25197,1.0
25198,1.0
25199,1.0
25200,0.0019298218
25201,1.0
25202,1.0
25203,3.1020318e-11
25204,1.0
25205,0.9999769
25206,1.3068195e-07
25207,2.0966156e-06
25208,0.99999666
25209,3.8572e-11
25210,5.817214e-13
25211,1.7954124e-13
25212,1.0
25213,0.9967996
25214,1.0
25215,1.0605407e-07
25216,3.4145137e-15
25217,0.00020660833
25218,1.0
25219,3.5592793e-11
25220,8.301919e-09
25221,1.0
25222,1.0
25223,1.0
25224,1.0
25225,4.9443305e-12
25226,0.9999998
25227,1.527165e-10
25228,1.2784305e-13
25229,1.0
25230,2.3465752e-11
25231,5.1747143e-14
25232,3.5759301e-06
25233,1.0252313e-14
25234,0.99999577
25235,1.5325786e-13
25236,1.0
25237,0.9999998
25238,0.99999905
25239,0.9999863
25240,1.0
25241,3.106036e-10
25242,7.427941e-08
25243,0.99999964
25244,8.799368e-13
25245,1.976611e-14
25246,0.99999994
25247,1.6121392e-15
25248,0.99999994
25249,2.5083016e-10
25250,0.99950385
25251,1.0
25252,1.0
25253,2.0170638e-08
25254,2.912443e-16
25255,1.0
25256,0.9999998
25257,0.99968576
25258,1.0
25259,1.5347438e-16
25260,5.825631e-09
25261,2.002363e-06
25262,1.0509352e-08
25263,0.9999988
25264,4.9595975e-14
25265,0.9999998
25266,1.0
25267,0.9999999
25268,1.504651e-13
25269,1.0
25270,0.00012949469
25271,2.6589815e-12
25272,1.0
25273,1.0
25274,2.2712587e-10
25275,0.9999997
25276,4.081382e-14
25277,1.0
25278,0.99999946
25279,9.55667e-17
25280,1.0
25281,1.0
25282,1.0
25283,1.0
25284,0.99999976
25285,9.3115425e-15
25286,0.99999976
25287,9.699945e-10
25288,0.9999985
25289,1.7821694e-11
25290,2.4976113e-11
25291,0.9999998
25292,1.9377596e-13
25293,8.620586e-09
25294,2.397221e-10
25295,1.3567182e-12
25296,0.99999946
25297,1.0
25298,0.99999815
25299,0.99999857
25300,5.074172e-07
25301,6.7903944e-10
25302,7.001136e-10
25303,6.928225e-05
25304,6.250357e-10
25305,3.2145595e-15
25306,1.0
25307,0.99999994
25308,4.239791e-10
25309,3.741952e-10
25310,9.939396e-07
25311,0.00028845572
25312,1.9584198e-12
25313,0.9996
25314,0.99999994
25315,0.99999994
25316,1.51313e-12
25317,0.99999994
25318,0.99999994
25319,7.7053465e-07
25320,1.0892765e-12
25321,1.0
25322,7.620606e-14
25323,1.0
25324,1.15349015e-14
25325,4.044133e-07
25326,1.0637235e-11
25327,1.267402e-15
25328,1.3305489e-06
25329,2.359643e-09
25330,0.99999726
25331,1.8339392e-06
25332,1.0
25333,1.6463537e-09
25334,4.2958726e-07
25335,1.0
25336,1.0
25337,0.9999997
25338,1.3799521e-14
25339,0.99999994
25340,3.546964e-08
25341,1.0
25342,8.310997e-13
25343,4.045027e-14
25344,0.99999994
25345,1.0
25346,1.0
25347,1.0
25348,1.232731e-12
25349,1.0
25350,0.9985071
25351,0.0009484279
25352,1.0203937e-09
25353,0.9999946
25354,1.0
25355,0.9999999
25356,6.004314e-08
25357,5.6086585e-12
25358,1.0
25359,1.0
25360,1.0
25361,0.9999998
25362,5.803032e-12
25363,1.0
25364,1.2720111e-06
25365,1.6602737e-12
25366,1.7422286e-10
25367,0.9999989
25368,1.2703431e-10
25369,1.1852558e-18
25370,4.5005614e-05
25371,0.003551523
25372,3.068025e-20
25373,0.99999654
25374,1.2050911e-09
25375,0.9999999
25376,4.831449e-10
25377,1.0
25378,1.4880045e-08
25379,4.482889e-10
25380,0.99999976
25381,4.516456e-06
25382,1.0
25383,0.99999875
25384,0.005453298
25385,1.8772836e-11
25386,0.99999994
25387,0.9999999
25388,3.025006e-18
25389,0.99992394
25390,2.2667857e-12
25391,2.1728231e-12
25392,1.4267992e-07
25393,0.9999974
25394,2.4148882e-15
25395,1.0
25396,0.99999976
25397,1.0
25398,1.3721131e-13
25399,1.3515584e-11
25400,1.0
25401,1.0
25402,1.0
25403,1.0
25404,1.0
25405,1.0
25406,1.0
25407,2.0146437e-13
25408,3.860729e-09
25409,1.0
25410,0.9999956
25411,3.535746e-05
25412,1.1648472e-05
25413,1.0
25414,0.9999996
25415,1.0
25416,3.4073248e-06
25417,2.1203657e-08
25418,2.4768271e-12
25419,1.4327818e-10
25420,1.0
25421,1.0
25422,5.488989e-10
25423,2.653187e-11
25424,1.0
25425,3.2934857e-14
25426,1.0
25427,1.0
25428,1.0
25429,1.0
25430,1.0
25431,1.0
25432,9.086715e-12
25433,5.282034e-05
25434,3.2332408e-11
25435,0.9999998
25436,7.864377e-12
25437,1.0
25438,1.0
25439,3.3261234e-18
25440,1.0
25441,1.6461591e-09
25442,3.7674223e-08
25443,0.00011990118
25444,4.0981993e-18
25445,1.0
25446,1.076974e-20
25447,1.0
25448,6.6614345e-09
25449,2.979553e-13
25450,9.739979e-08
25451,0.9999981
25452,4.289834e-14
25453,1.0
25454,1.5407383e-13
25455,1.8295967e-15
25456,5.00725e-09
25457,1.0
25458,0.9999997
25459,1.0
25460,3.512886e-14
25461,1.0
25462,1.175137e-11
25463,5.642556e-06
25464,0.99999976
25465,2.7444787e-06
25466,0.9999861
25467,6.2939154e-17
25468,1.0
25469,8.098209e-14
25470,1.0
25471,1.0
25472,7.471919e-07
25473,1.1480765e-12
25474,0.99999875
25475,1.0
25476,5.9898676e-16
25477,1.0
25478,1.1080193e-14
25479,3.3752198e-13
25480,1.0
25481,0.9999845
25482,1.0
25483,0.99998844
25484,2.7622572e-12
25485,1.0
25486,0.99999994
25487,0.037387438
25488,6.7651085e-10
25489,1.3290685e-07
25490,0.00016506546
25491,1.0
25492,0.9999996
25493,1.1353591e-12
25494,1.8455489e-06
25495,0.99999934
25496,0.99999994
25497,0.99999994
25498,0.9999986
25499,1.0
25500,3.068946e-11
25501,0.105105765
25502,0.9999998
25503,1.0
25504,5.309748e-11
25505,1.0
25506,0.99999994
25507,0.9999924
25508,1.0
25509,2.0108175e-06
25510,1.0
25511,1.0
25512,0.99999994
25513,1.0
25514,5.2263827e-06
25515,1.4947054e-09
25516,1.0
25517,5.3555282e-11
25518,9.100293e-07
25519,1.0
25520,1.0
25521,2.4173215e-15
25522,1.0
25523,1.2326244e-13
25524,1.0
25525,3.8406733e-07
25526,1.0
25527,1.4031792e-13
25528,6.4926295e-09
25529,0.9990787
25530,9.718959e-15
25531,8.217395e-14
25532,1.0
25533,3.9342457e-10
25534,0.99996537
25535,0.99999976
25536,1.0
25537,0.00022403945
25538,1.0
25539,1.0953695e-14
25540,4.8200865e-05
25541,1.0
25542,1.4362087e-16
25543,1.0
25544,0.9999932
25545,3.0552394e-05
25546,1.0
25547,1.0
25548,8.0596486e-08
25549,0.9996386
25550,2.751736e-11
25551,1.0
25552,1.5288352e-17
25553,2.513522e-10
25554,1.774442e-12
25555,1.1346211e-08
25556,1.0
25557,1.4324443e-16
25558,0.99999905
25559,1.0
25560,1.1713887e-05
25561,0.99999857
25562,0.9999999
25563,5.338828e-09
25564,1.2351033e-08
25565,2.668333e-06
25566,0.99999964
25567,8.109933e-16
25568,1.0
25569,1.0
25570,1.0
25571,9.399582e-12
25572,1.0
25573,0.76982915
25574,3.7976747e-11
25575,1.0
25576,0.99999994
25577,0.99999994
25578,3.524093e-14
25579,1.0
25580,1.8236738e-05
25581,1.0
25582,2.8819527e-11
25583,1.0
25584,1.0
25585,8.604615e-10
25586,4.3695816e-10
25587,1.0
25588,8.650616e-12
25589,8.4435636e-10
25590,4.76762e-16
25591,0.99999994
25592,2.659657e-06
25593,3.367262e-15
25594,9.051221e-12
25595,1.0
25596,3.3598849e-06
25597,1.0
25598,1.0
25599,7.5627604e-06
25600,0.9999979
25601,0.9999999
25602,3.2454275e-07
25603,0.9999947
25604,0.02510832
25605,4.0938328e-10
25606,9.197028e-10
25607,4.1846295e-07
25608,1.0
25609,1.0
25610,1.657997e-10
25611,1.0
25612,1.0
25613,1.1203925e-13
25614,0.99999994
25615,1.1204391e-10
25616,1.0441234e-13
25617,0.9898832
25618,2.1357735e-08
25619,4.2269484e-08
25620,1.0
25621,9.8505114e-11
25622,1.0
25623,1.0
25624,1.0
25625,1.0
25626,1.0
25627,0.99999994
25628,1.9315087e-07
25629,1.0
25630,1.0
25631,1.0
25632,1.0
25633,1.0
25634,1.0
25635,1.0
25636,0.0005136146
25637,5.9563927e-09
25638,1.5292964e-07
25639,0.99999994
25640,1.0
25641,7.648436e-05
25642,2.8777096e-09
25643,1.0
25644,7.017339e-10
25645,1.0
25646,0.00028447562
25647,2.490991e-13
25648,1.15366196e-10
25649,0.9999999
25650,1.0
25651,1.7433603e-08
25652,2.4371014e-09
25653,1.0
25654,2.2256848e-14
25655,0.9999646
25656,0.99999994
25657,3.6872354e-14
25658,0.9997125
25659,1.577396e-09
25660,1.0144617e-12
25661,8.923625e-14
25662,1.0
25663,0.031217339
25664,5.1756765e-06
25665,1.5333474e-09
25666,1.0
25667,5.6409993e-10
25668,1.7537282e-13
25669,1.5011331e-10
25670,2.8706703e-13
25671,5.5517804e-12
25672,1.0
25673,1.0
25674,5.1337515e-13
25675,1.0723929e-16
25676,5.00088e-14
25677,4.1924905e-10
25678,1.0
25679,1.2530282e-07
25680,4.1970473e-08
25681,0.9999917
25682,0.99884033
25683,1.0195022e-06
25684,5.3004208e-14
25685,1.0
25686,1.0
25687,3.0306832e-14
25688,0.999996
25689,2.5916056e-16
25690,8.9613034e-10
25691,2.6463803e-10
25692,9.3066986e-14
25693,8.177704e-12
25694,0.9995988
25695,0.9999912
25696,9.677302e-11
25697,0.9995757
25698,1.0955231e-06
25699,0.9999999
25700,0.99999994
25701,9.865873e-15
25702,1.0
25703,1.720843e-06
25704,1.0709377e-08
25705,9.7137366e-14
25706,0.9999363
25707,3.7055754e-09
25708,1.0
25709,1.0
25710,1.0
25711,1.0
25712,1.0
25713,4.9862084e-08
25714,0.99999994
25715,1.0
25716,6.4583063e-09
25717,1.0
25718,1.0
25719,4.4335e-11
25720,0.9987226
25721,1.2494721e-11
25722,6.660934e-05
25723,1.2934886e-12
25724,1.0
25725,0.9999579
25726,1.0
25727,1.9606255e-15
25728,2.5819035e-14
25729,8.488322e-07
25730,1.0
25731,1.0
25732,0.99999994
25733,2.7769134e-10
25734,1.0
25735,2.7937863e-10
25736,9.9116305e-11
25737,0.9999999
25738,3.6167748e-17
25739,1.0
25740,0.99999994
25741,1.6781344e-08
25742,1.2170598e-11
25743,1.0
25744,5.399476e-08
25745,4.4240417e-07
25746,2.0332275e-17
25747,1.0
25748,9.447349e-17
25749,8.006562e-11
25750,0.9999981
25751,0.99999994
25752,1.0
25753,1.0
25754,0.00043915538
25755,0.9999973
25756,1.0
25757,1.0
25758,2.8558611e-08
25759,3.9366087e-11
25760,1.29830174e-11
25761,1.0
25762,1.0
25763,0.9997438
25764,0.99999225
25765,2.081073e-11
25766,6.185091e-11
25767,1.0
25768,1.0
25769,1.0
25770,1.7492302e-07
25771,1.9871366e-12
25772,1.0
25773,4.1619913e-14
25774,1.4450725e-13
25775,2.3307168e-12
25776,1.551723e-14
25777,4.8202722e-15
25778,9.612626e-10
25779,8.7471886e-14
25780,1.0
25781,1.0591191e-16
25782,1.0
25783,0.9999999
25784,1.8160011e-13
25785,4.8314094e-15
25786,8.291137e-18
25787,1.0
25788,0.99998343
25789,1.0
25790,1.043481e-08
25791,0.99999905
25792,3.128447e-16
25793,0.9999999
25794,2.8233302e-17
25795,1.4091469e-09
25796,1.6215098e-07
25797,0.99999964
25798,1.1320933e-07
25799,0.99999946
25800,1.0
25801,8.280215e-11
25802,1.0
25803,8.087732e-09
25804,2.990267e-17
25805,7.781e-16
25806,8.241749e-08
25807,1.0
25808,0.99999803
25809,3.5823375e-09
25810,1.0
25811,0.9999999
25812,0.0086989375
25813,2.2514985e-15
25814,1.0
25815,0.028619688
25816,1.35339305e-14
25817,1.0
25818,0.9999999
25819,1.0
25820,0.99997133
25821,1.1180814e-08
25822,1.0
25823,4.8904585e-11
25824,1.0
25825,1.0
25826,1.0
25827,2.836958e-15
25828,6.1384994e-06
25829,4.4291194e-12
25830,2.7579504e-16
25831,0.99999994
25832,3.591003e-14
25833,2.7800826e-14
25834,3.270221e-09
25835,2.8769617e-10
25836,0.9861582
25837,3.828914e-18
25838,1.5782701e-15
25839,1.384756e-10
25840,1.6341517e-10
25841,6.725218e-16
25842,1.0
25843,1.0
25844,0.99999994
25845,1.0
25846,1.0
25847,1.0617173e-14
25848,1.6485365e-18
25849,1.0
25850,0.9937986
25851,5.857002e-14
25852,2.958728e-10
25853,1.0
25854,1.0181244e-10
25855,8.273832e-12
25856,4.17111e-12
25857,0.9999982
25858,6.4224884e-12
25859,2.6781204e-11
25860,5.4237345e-15
25861,1.0
25862,2.0485802e-13
25863,1.0
25864,7.794818e-15
25865,2.0712888e-14
25866,1.0
25867,1.0
25868,1.3069225e-12
25869,1.0
25870,4.2031252e-13
25871,1.0
25872,1.0669125e-13
25873,0.9999983
25874,1.0
25875,0.99998796
25876,4.953425e-10
25877,2.0819624e-11
25878,1.3947844e-07
25879,0.99999994
25880,6.7955407e-13
25881,1.4077903e-09
25882,2.2828733e-13
25883,1.52916e-08
25884,8.42686e-11
25885,1.0
25886,0.99999994
25887,0.99999964
25888,0.99998385
25889,0.017321289
25890,1.0
25891,0.99999905
25892,1.0
25893,9.904064e-07
25894,3.0665436e-07
25895,0.9999999
25896,1.0
25897,1.4217463e-13
25898,1.0
25899,0.99999994
25900,1.0
25901,8.1010556e-13
25902,1.0
25903,2.452613e-11
25904,1.1364467e-12
25905,0.9999998
25906,4.293662e-19
25907,2.4168325e-11
25908,1.0
25909,1.0
25910,4.2651866e-14
25911,8.922604e-14
25912,1.0
25913,0.00017686265
25914,7.0593555e-06
25915,0.99999833
25916,1.0
25917,0.9999983
25918,1.0
25919,0.9999995
25920,0.99999994
25921,0.9999979
25922,1.0
25923,0.34497842
25924,8.779874e-12
25925,1.0980052e-10
25926,8.6630453e-13
25927,0.9999981
25928,5.397069e-11
25929,1.0
25930,2.9056643e-11
25931,1.7317448e-06
25932,2.6024393e-08
25933,2.7567528e-15
25934,0.99999845
25935,1.0
25936,0.99999785
25937,1.0
25938,1.9936721e-14
25939,0.00026460038
25940,0.9999999
25941,0.9999988
25942,4.054182e-17
25943,1.0
25944,1.0
25945,1.0
25946,0.9999824
25947,1.0
25948,0.06672078
25949,4.9553216e-11
25950,1.0
25951,1.0
25952,1.0
25953,2.7427165e-16
25954,1.0
25955,4.780533e-12
25956,9.293567e-06
25957,0.0016227807
25958,0.99999833
25959,3.455531e-09
25960,1.4754148e-11
25961,1.0
25962,4.0271666e-14
25963,0.9999994
25964,1.3083209e-13
25965,5.5495067e-11
25966,1.5802988e-17
25967,1.0
25968,6.106356e-11
25969,7.103778e-11
25970,0.99999976
25971,2.7989095e-08
25972,0.9999043
25973,3.856176e-06
25974,1.0
25975,7.181758e-19
25976,8.630012e-09
25977,6.0537027e-06
25978,4.4375902e-13
25979,1.0147984e-16
25980,2.3431965e-06
25981,1.0
25982,0.00023343034
25983,8.0387445e-14
25984,7.2675664e-11
25985,1.4885359e-11
25986,0.99999994
25987,1.023903e-09
25988,7.041607e-10
25989,1.0
25990,4.7432347e-14
25991,1.8833464e-09
25992,0.9999999
25993,4.7373065e-13
25994,2.976984e-10
25995,2.9441757e-14
25996,7.041059e-13
25997,3.791834e-11
25998,0.9999977
25999,0.038386356
